johnfinniemsp,473383996194562049
frackfreewxm,537931925827354624
julienplante,477970489584148480
talkfracking,471943750600892416
diin_cevi,511829171103088640
pjwhittick,473434567228276736
jamiekelseyfry,514683820260732928
ffnyorkshire,497773810540888065
solaradvisoruk,504376389764919296
tinalouiseuk,519618824165814272
fuller_derek,484667300222861312
talkfracking,473477648040361984
katelawson_,518695034804527106
redpollbeef,479051677224665088
dare2carelondon,478633986814930944
jessicaztsang,473402454177222656
debauch,553343747732553728
talkfracking,471944113433362432
charliexxx,473377023256461313
frackfreenotts,476049040598368256
johnmcneill6,552232361237430273
kkilcoyne,489416814565531649
frackfreedee,476404570026160128
pjwhittick,498777069212684289
pjwhittick,502202678231846913
1sueshine,473372595963064320
talkfracking,472041144499834880
talkfracking,473410014229856256
jacar101,545537131863871488
bonnybridgelost,515590660280557568
namurian1,475759223838900224
coolkiddo,522415061638590464
scientiascripta,478556173785133056
tinalouiseuk,518779198153183232
ichange_coach,545908339688083456
pjwhittick,473435689347211264
laceykatelyn,473388443347607552
angrypixiehead,478630296003555330
indyrikki,472127423941980160
sphenefan,478173103454162944
pjwhittick,507499394506444800
shalegasexpert,487277922244648960
talkfracking,472048458602643456
talkfracking,556542527470575620
julesdaniels,474837338208882688
pjwhittick,505296607169220609
susanalisonlee,476122966535966721
fuller_derek,500688064038334464
talkfracking,472041685862875136
chande87,474210139143409665
hooplamagnet,474206907679666176
karen_c65,478639530854330368
dacmetallica,478636260924616705
saforaglambert,479681173682388992
sourcing_guru,478634939013808129
frack_on,547112852612718592
zilchoid,511843562502504448
talkfracking,472329121469841408
mostlywhiterose,560386711533150208
fionabrookes,478621248860454913
mihaihristea,511825141182242816
talkfracking,472331307876622336
talkfracking,496380424298717184
talkfracking,473823071963709440
rjkennerley,544573623378649088
mikelloydjones,476008351135191040
mbroberts4004,475361436676653056
malurussally,571096994770325504
pjwhittick,499131469311533057
talkfracking,453079099133943808
talkfracking,499515165218725888
fuller_derek,515540518215106560
talkfracking,546252507924934656
frackofflondon,478627934065143809
talkfracking,471603903235371008
pjwhittick,498773575885934592
stopfrackinguk,488395235861745664
skandia60s,496668781843062784
sofiahayat,519271751537393664
